employee_id,store_id,first_name,last_name,email,role,dept_id,joining_date,salary
385,175,Abeer,Setty,abeer.setty@retailmart.com,Data Analyst,4,2024-09-29,93936.0
2621,91,,Grewal,ekbal.grewal@retailmart.com,Data Analyst,9,2024-09-07,92479.0
2404,5,Neel,Som,neel.som@retailmart.com,Sales Executive,1,2025-03-10,32780.0
1324,103,Naksh,Dhingra,naksh.dhingra@retailmart.com,Finance Executive,5,2024-04-08,63095.0
1584,56,Shravya,Misra,shravya.misra@retailmart.com,Maintenance Staff,1,2025-12-28,20006.0
721,31,Omkaar,Nagi,omkaar.nagi@retailmart.com,Assistant Manager,6,2025-07-28,62552.0
2083,143,Rajeshri,Jani,rajeshri.jani@retailmart.com,Maintenance Staff,10,,23656.0
1270,190,Jagat,Sarna,jagat.sarna@retailmart.com,Sales Executive,8,2024-05-27,31096.0
2518,101,David,Kant,david.kant@retailmart.com,Regional Manager,1,2023-09-07,193106.0
2157,156,Balvan,MASTER,balvan.master@retailmart.com,Store Associate,7,2024-03-16,24341.0
2119,146,Wridesh,Comar,wridesh.comar@retailmart.com,Data Analyst,7,2026-02-01,90274.0
2087,123,Jonathan,CHAUDHARI,jonathan.chaudhari@retailmart.com,Store Associate,1,2024-11-13,16512.0
2848,46,Forum,Chadha,forum.chadha@retailmart.com,Store Associate,10,2025-09-07,28608.0
525,25,Varenya,Mammen,varenya.mammen@retailmart.com,,7,2023-03-10,93141.0
2930,35,Ojasvi,,ojasvi.swamy@retailmart.com,Assistant Manager,9,2024-10-14,64352.0
2947,77,Isaiah,Vora,isaiah.vora@retailmart.com,Data Engineer,5,2025-02-03,167351.0
2031,170,Omaja,Mander,omaja.mander@retailmart.com,Store Manager,4,2025-12-06,122009.0
2955,70,Aadi,Malhotra,aadi.malhotra@retailmart.com,Data Engineer,6,2025-11-16,160427.0
1992,165,Ojas,Srivastava,ojas.srivastava@retailmart.com,Sales Executive,1,2025-03-25,28592.0
145,71,VASATIKA,Date,vasatika.date@retailmart.com,Store Associate,7,2024-01-16,17105.0
1072,100,ODIKA,Hans,odika.hans@retailmart.com,Data Engineer,5,2025-10-20,112185.0
658,186,Ekapad,Garde,ekapad.garde@retailmart.com,Assistant Manager,4,,74427.0
1126,81,Dhruv,Thakkar,dhruv.thakkar@retailmart.com,Data Analyst,7,2024-08-03,61234.0
390,126,Pooja,Pandit,pooja.pandit@retailmart.com,Finance Executive,1,2024-08-18,49523.0
171,95,Indali,Hari,indali.hari@retailmart.com,Data Engineer,7,2026-02-23,145805.0
1074,124,Timothy,Mann,timothy.mann@retailmart.com,Regional Manager,1,2024-07-14,214351.0
1663,17,Teerth,,teerth.prakash@retailmart.com,Data Analyst,4,2025-08-24,135210.0
1542,131,Charles,Dhillon,charles.dhillon@retailmart.com,Inventory Clerk,8,2025-07-21,20157.0
2938,105,Girish,Varghese,girish.varghese@retailmart.com,Data Analyst,2,,88247.0
1422,139,Darika,Joshi,darika.joshi@retailmart.com,Finance Executive,9,2024-02-01,46750.0
829,93,Yagnesh,Mangat,yagnesh.mangat@retailmart.com,Visual Merchandiser,1,2025-11-09,57222.0
2210,26,,Dave,warjas.dave@retailmart.com,Sales Executive,5,2025-12-18,40520.0
2390,181,Manthan,Barman,manthan.barman@retailmart.com,Customer Service Rep,10,2023-06-27,22659.0
2108,181,Varsha,Hayre,varsha.hayre@retailmart.com,Security Supervisor,10,2025-02-28,36344.0
67,34,Warinder,Guha,warinder.guha@retailmart.com,Marketing Associate,2,2025-01-19,32789.0
633,110,Balhaar,Mitter,balhaar.mitter@retailmart.com,Marketing Associate,1,2023-10-20,40620.0
261,39,Vrishti,Brar,vrishti.brar@retailmart.com,Marketing Associate,3,2023-10-23,26109.0
636,30,Chatura,PARSA,chatura.parsa@retailmart.com,Assistant Manager,7,2023-05-10,60735.0
33,116,Ekantika,Wable,ekantika.wable@retailmart.com,Maintenance Staff,10,2024-07-08,16366.0
736,35,Anay,Butala,anay.butala@retailmart.com,Finance Executive,5,2025-03-26,59999.0
2514,9,Farhan,Garde,farhan.garde@retailmart.com,Logistics Coordinator,4,2024-12-13,57742.0
378,64,Neelima,Bali,neelima.bali@retailmart.com,Data Engineer,6,2025-11-09,179977.0
2868,153,Omkaar,Biswas,omkaar.biswas@retailmart.com,Store Manager,9,2023-11-14,
1580,75,Yochana,BATRA,yochana.batra@retailmart.com,data engineer,4,2025-07-29,104993.0
364,14,Maya,Bose,maya.bose@retailmart.com,Store Manager,2,2025-06-25,140082.0
450,188,Indrajit,Venkataraman,indrajit.venkataraman@retailmart.com,Finance Executive,7,2025-03-05,59381.0
2579,111,Jeremiah,Khanna,jeremiah.khanna@retailmart.com,Customer Service Rep,8,2025-01-06,30746.0
2310,156,Yashawini,Taneja,yashawini.taneja@retailmart.com,HR Executive,9,2023-09-20,71120.0
2077,135,GAURANGI,Sibal,gaurangi.sibal@retailmart.com,Data Engineer,4,2022-12-04,135566.0
248,159,Veer,Goyal,veer.goyal@retailmart.com,Logistics Coordinator,9,2021-10-23,62437.0
2098,117,Brinda,Bhandari,brinda.bhandari@retailmart.com,Visual Merchandiser,2,2025-08-03,46586.0
1234,30,,Guha,sneha.guha@retailmart.com,Visual Merchandiser,5,2025-06-20,49567.0
492,21,Samuel,Sankar,samuel.sankar@retailmart.com,Store Associate,10,2024-10-15,24392.0
581,52,Rajata,Nayar,rajata.nayar@retailmart.com,Customer Service Rep,6,2025-04-05,22005.0
1936,54,Raghav,Goyal,raghav.goyal@retailmart.com,Marketing Associate,5,2024-04-10,41277.0
1075,173,Noah,Devan,noah.devan@retailmart.com,Finance Executive,5,2024-05-31,79064.0
2061,158,Bachittar,Shroff,bachittar.shroff@retailmart.com,Store Manager,8,2024-02-04,
1132,159,Vrinda,,vrinda.shroff@retailmart.com,Security Supervisor,9,2025-04-20,34827.0
2275,19,Keya,Dyal,keya.dyal@retailmart.com,Inventory Clerk,4,2025-04-12,31526.0
2481,199,Karan,Chada,karan.chada@retailmart.com,Store Manager,10,2024-06-18,131708.0
479,128,Tarak,Sachdev,tarak.sachdev@retailmart.com,Visual Merchandiser,8,2023-10-21,42954.0
1587,183,Urvi,CHOWDHURY,urvi.chowdhury@retailmart.com,HR Executive,6,2025-12-09,35725.0
2798,184,Krishna,Keer,krishna.keer@retailmart.com,Visual Merchandiser,9,2022-05-14,51246.0
2441,198,Aarav,Loke,aarav.loke@retailmart.com,Regional Manager,6,2024-07-21,
1468,192,Yashoda,Randhawa,yashoda.randhawa@retailmart.com,Security Supervisor,3,2023-07-03,22815.0
1953,36,Jeevika,Narasimhan,jeevika.narasimhan@retailmart.com,Cashier,8,2024-08-25,28199.0
2919,12,Bimala,Dani,bimala.dani@retailmart.com,Security Supervisor,5,2025-08-08,34846.0
1264,113,Aryan,Kibe,aryan.kibe@retailmart.com,Customer Service Rep,3,2025-01-25,20078.0
855,104,Ekanta,Das,ekanta.das@retailmart.com,Sales Executive,6,2025-11-13,49621.0
810,77,Maanas,VOHRA,maanas.vohra@retailmart.com,Inventory Clerk,9,2025-07-19,28507.0
2929,8,Warhi,Raju,warhi.raju@retailmart.com,Data Engineer,4,2025-08-27,108741.0
841,95,Christopher,Rastogi,christopher.rastogi@retailmart.com,cashier,6,2024-10-03,20045.0
2701,60,Harita,Barad,harita.barad@retailmart.com,Data Engineer,10,2024-08-19,186178.0
2128,134,sarthak,Mahajan,sarthak.mahajan@retailmart.com,Maintenance Staff,3,2023-12-10,14767.0
2198,2,Kalpit,Sundaram,kalpit.sundaram@retailmart.com,Assistant Manager,5,2025-11-01,81174.0
2233,53,Aarna,Rattan,aarna.rattan@retailmart.com,Maintenance Staff,1,2025-03-20,24725.0
524,134,Ira,Din,ira.din@retailmart.com,Marketing Associate,2,2024-10-28,34630.0
2875,196,Faraj,KARA,faraj.kara@retailmart.com,Customer Service Rep,2,2024-12-29,29489.0
2321,90,Qarin,Chander,qarin.chander@retailmart.com,Inventory Clerk,9,2024-11-29,28873.0
225,131,Saanvi,Bhatnagar,saanvi.bhatnagar@retailmart.com,Logistics Coordinator,4,2024-09-27,49795.0
2075,167,Zaitra,Prabhakar,zaitra.prabhakar@retailmart.com,Inventory Clerk,2,2025-05-03,28043.0
426,113,Samuel,Sha,samuel.sha@retailmart.com,Assistant Manager,2,2023-12-22,56004.0
1894,44,Bina,Narula,bina.narula@retailmart.com,Cashier,5,2024-08-22,15847.0
744,167,Orinder,Srinivas,orinder.srinivas@retailmart.com,Data Engineer,6,2024-08-09,
1444,131,Kevin,Ganguly,kevin.ganguly@retailmart.com,Store Manager,6,2025-02-21,
2126,120,Geetika,Mitter,geetika.mitter@retailmart.com,HR Executive,5,2025-12-12,70609.0
1406,143,Charita,Mand,charita.mand@retailmart.com,finance executive,1,2026-01-14,62593.0
1366,199,Forum,Manda,forum.manda@retailmart.com,HR Executive,4,2025-04-13,58617.0
498,71,Barkha,Patla,barkha.patla@retailmart.com,Marketing Associate,3,2024-12-23,35951.0
1382,72,NIDHI,Seshadri,nidhi.seshadri@retailmart.com,Marketing Associate,1,2024-09-17,24479.0
2214,93,Ubika,Lalla,ubika.lalla@retailmart.com,Customer Service Rep,4,2023-02-27,22677.0
1874,170,Oviya,Mishra,oviya.mishra@retailmart.com,Regional Manager,1,2024-10-11,238565.0
186,112,Megha,Chaudhari,megha.chaudhari@retailmart.com,Store Associate,3,2024-06-03,23734.0
2601,142,Tanmayi,Bera,tanmayi.bera@retailmart.com,Data Engineer,2,2023-10-17,198342.0
790,53,Nisha,Soman,nisha.soman@retailmart.com,Visual Merchandiser,2,2023-01-28,30094.0
2332,24,Jack,Bala,jack.bala@retailmart.com,Cashier,2,2026-01-10,
1999,17,Vinaya,Murty,vinaya.murty@retailmart.com,HR Executive,1,2024-07-17,42114.0
1155,31,Omisha,Sinha,omisha.sinha@retailmart.com,Finance Executive,9,2024-12-18,58441.0
1686,70,Advaith,Bumb,advaith.bumb@retailmart.com,Assistant Manager,6,2025-08-02,58204.0
1985,83,Neha,Rout,neha.rout@retailmart.com,Data Analyst,3,2025-04-17,111020.0
1369,33,Yashodhara,Som,yashodhara.som@retailmart.com,Visual Merchandiser,1,2025-06-25,34015.0
2173,23,Nilima,Panchal,nilima.panchal@retailmart.com,Logistics Coordinator,10,2025-07-28,40537.0
2862,167,Osha,Bahri,osha.bahri@retailmart.com,Regional Manager,1,2026-02-09,167883.0
2031,170,Omaja,Mander,omaja.mander@retailmart.com,Store Manager,4,2025-12-06,122009.0
2772,131,GANGA,Parekh,ganga.parekh@retailmart.com,Security Supervisor,7,2022-07-12,
2414,147,Fiyaz,Rajagopal,fiyaz.rajagopal@retailmart.com,Cashier,6,2025-01-06,26011.0
1964,190,Shravya,,shravya.ramachandran@retailmart.com,Visual Merchandiser,7,2024-05-18,44216.0
854,71,Girik,varghese,girik.varghese@retailmart.com,Finance Executive,8,2025-03-17,56766.0
2123,56,Manan,Pingle,manan.pingle@retailmart.com,Data Engineer,8,2024-04-29,171340.0
992,2,Aashi,gokhale,aashi.gokhale@retailmart.com,Marketing Associate,3,2025-03-23,21669.0
1926,50,Libni,Venkataraman,libni.venkataraman@retailmart.com,Maintenance Staff,7,,19559.0
2688,99,Naveen,Chaudry,naveen.chaudry@retailmart.com,Store Associate,4,2024-10-31,24828.0
2845,151,Parth,Ramanathan,parth.ramanathan@retailmart.com,HR Executive,2,2023-06-28,63358.0
57,14,Dev,Comar,dev.comar@retailmart.com,Cashier,10,2025-06-28,20370.0
1822,90,Qabil,Bedi,qabil.bedi@retailmart.com,Store Associate,8,2023-05-30,15732.0
180,155,Vedika,Mangal,vedika.mangal@retailmart.com,Sales Executive,7,2022-03-11,31665.0
1553,174,Gayathri,Bhat,gayathri.bhat@retailmart.com,Cashier,4,2024-10-28,19510.0
443,175,Siya,Raja,siya.raja@retailmart.com,,10,2025-01-30,18331.0
2978,143,Pranit,Karan,pranit.karan@retailmart.com,Store Manager,1,2025-01-06,135843.0
1392,60,,Lall,vasudha.lall@retailmart.com,Marketing Associate,5,2025-10-01,30459.0
1690,24,,Vora,aryan.vora@retailmart.com,Assistant Manager,1,2024-09-26,79917.0
1263,16,Farhan,Raman,farhan.raman@retailmart.com,Data Analyst,3,2025-12-22,62476.0
2743,200,Rehaan,Pradhan,rehaan.pradhan@retailmart.com,Store Manager,2,2024-09-19,129719.0
764,137,Balveer,Walia,balveer.walia@retailmart.com,marketing associate,6,2025-10-27,31679.0
2057,36,Aadhya,Bali,aadhya.bali@retailmart.com,Data Analyst,7,2025-06-13,90829.0
2948,57,Nimrat,,nimrat.rout@retailmart.com,Security Supervisor,10,2025-07-04,34182.0
1576,179,Ranveer,Panchal,ranveer.panchal@retailmart.com,Visual Merchandiser,6,2022-09-20,58506.0
230,171,Akshay,Nigam,akshay.nigam@retailmart.com,Data Analyst,9,2023-12-31,129278.0
1427,55,Parth,Magar,parth.magar@retailmart.com,INVENTORY CLERK,5,2023-11-05,20254.0
458,192,Omkaar,,omkaar.nigam@retailmart.com,Security Supervisor,7,2024-10-30,25683.0
1946,160,Bahadurjit,,bahadurjit.more@retailmart.com,Sales Executive,10,2024-07-20,42998.0
2645,62,Matthew,Varkey,matthew.varkey@retailmart.com,Regional Manager,3,2023-12-05,176910.0
2429,68,Dhriti,Goel,dhriti.goel@retailmart.com,assistant manager,10,2024-10-04,85847.0
1283,40,Vaishnavi,Deep,vaishnavi.deep@retailmart.com,Finance Executive,1,,77169.0
702,145,Jagvi,Dewan,jagvi.dewan@retailmart.com,Maintenance Staff,3,2021-05-04,16161.0
1363,117,Raagini,Apte,raagini.apte@retailmart.com,Visual Merchandiser,2,2025-04-24,45529.0
2505,69,bakhshi,KRISHNA,bakhshi.krishna@retailmart.com,Sales Executive,4,2023-09-16,28583.0
366,17,KRISHNA,Prakash,krishna.prakash@retailmart.com,HR Executive,3,2025-01-24,56884.0
2183,82,Rushil,Bains,rushil.bains@retailmart.com,Maintenance Staff,8,2024-04-03,24436.0
1794,194,Aishani,Parmar,aishani.parmar@retailmart.com,Store Associate,9,2024-12-06,20994.0
2582,159,Logan,Om,logan.om@retailmart.com,Data Engineer,5,2022-08-23,203116.0
1035,123,Kavya,Bhattacharyya,kavya.bhattacharyya@retailmart.com,Store Associate,2,2023-10-09,18413.0
2105,65,Udarsh,,udarsh.vora@retailmart.com,Data Analyst,9,2023-04-13,
843,147,Advay,Varkey,advay.varkey@retailmart.com,Sales Executive,8,2023-10-05,48938.0
295,98,Advika,Dhaliwal,advika.dhaliwal@retailmart.com,Visual Merchandiser,6,2024-07-30,51294.0
1699,81,Vrishti,Ganesh,vrishti.ganesh@retailmart.com,Regional Manager,4,2025-11-20,173146.0
1696,171,hredhaan,Lata,hredhaan.lata@retailmart.com,Visual Merchandiser,4,2025-07-15,40020.0
1153,127,Aayush,Puri,aayush.puri@retailmart.com,Inventory Clerk,10,2024-12-21,21651.0
2170,61,,Parmer,william.parmer@retailmart.com,Assistant Manager,9,2025-03-13,67488.0
194,162,Triya,Oak,triya.oak@retailmart.com,Store Associate,3,2025-04-02,16763.0
1305,168,Yashasvi,Som,yashasvi.som@retailmart.com,Assistant Manager,9,,82301.0
807,70,Sai,Sangha,sai.sangha@retailmart.com,Inventory Clerk,5,2026-02-06,27154.0
1656,71,Bhavini,Contractor,bhavini.contractor@retailmart.com,Security Supervisor,3,2025-01-23,26561.0
1162,8,Oliver,Chopra,oliver.chopra@retailmart.com,Store Manager,3,2024-07-23,113896.0
1913,102,Hemang,Tak,hemang.tak@retailmart.com,Sales Executive,2,2023-09-09,32654.0
1129,111,Geetika,Bawa,geetika.bawa@retailmart.com,Customer Service Rep,3,2025-05-07,33596.0
210,184,Maanav,Walia,maanav.walia@retailmart.com,Logistics Coordinator,2,2023-05-13,67845.0
1288,7,Rachita,Kunda,rachita.kunda@retailmart.com,Visual Merchandiser,10,2025-05-09,49971.0
1003,65,Deepa,Jha,deepa.jha@retailmart.com,Data Analyst,1,2023-04-25,102293.0
2858,136,Anay,More,anay.more@retailmart.com,Finance Executive,2,2025-04-16,61078.0
1344,115,Nitesh,Mangat,nitesh.mangat@retailmart.com,Visual Merchandiser,1,2021-12-26,53764.0
2180,80,Nathaniel,Bhasin,nathaniel.bhasin@retailmart.com,Maintenance Staff,6,2025-07-19,16312.0
1029,100,Rushil,Mutti,rushil.mutti@retailmart.com,Finance Executive,3,2025-08-07,42557.0
266,198,Neha,Solanki,neha.solanki@retailmart.com,Inventory Clerk,3,2023-05-16,22944.0
566,165,Radhika,Sarkar,radhika.sarkar@retailmart.com,Data Analyst,5,2025-07-24,119219.0
2834,75,Om,Badami,om.badami@retailmart.com,Data Engineer,2,2024-05-27,162242.0
312,145,Qushi,Mitter,qushi.mitter@retailmart.com,,5,2024-06-13,113867.0
1368,149,Mitali,Mutti,mitali.mutti@retailmart.com,marketing associate,7,2024-10-04,34576.0
1888,22,Tristan,Lad,tristan.lad@retailmart.com,Finance Executive,1,2023-04-21,49399.0
71,196,Anamika,Bhatnagar,anamika.bhatnagar@retailmart.com,Security Supervisor,9,2025-01-04,23958.0
379,172,ayushman,Karan,ayushman.karan@retailmart.com,Inventory Clerk,1,2024-01-07,22502.0
1505,160,Shaurya,Walla,shaurya.walla@retailmart.com,HR Executive,9,2024-05-09,37842.0
1042,103,Vyanjana,Sule,vyanjana.sule@retailmart.com,Finance Executive,8,2024-11-16,45194.0
1181,19,Anirudh,Krishnamurthy,anirudh.krishnamurthy@retailmart.com,Data Analyst,1,2025-10-11,65728.0
1280,165,TEERTH,Barman,teerth.barman@retailmart.com,Data Analyst,6,2025-03-30,102722.0
2967,126,Vinaya,Sodhi,vinaya.sodhi@retailmart.com,Store Associate,7,2025-05-09,
2810,115,Alexander,Devi,alexander.devi@retailmart.com,Customer Service Rep,3,2025-06-22,42024.0
1220,133,Ishani,,ishani.sekhon@retailmart.com,Data Analyst,3,2025-04-27,135583.0
2213,70,Anya,Sarna,anya.sarna@retailmart.com,HR Executive,9,2026-01-31,37674.0
2516,5,Agastya,Sengupta,agastya.sengupta@retailmart.com,Maintenance Staff,1,2025-09-17,12178.0
1333,136,Fitan,Dada,fitan.dada@retailmart.com,Visual Merchandiser,1,2024-10-20,46844.0
422,159,Advaith,Ganesan,advaith.ganesan@retailmart.com,Sales Executive,7,2023-02-26,38178.0
536,67,Bachittar,,bachittar.gara@retailmart.com,,10,2025-09-19,37871.0
1212,29,Warjas,Mahal,warjas.mahal@retailmart.com,Regional Manager,2,2025-03-24,172965.0
2980,193,Diya,,diya.sarkar@retailmart.com,,10,2022-08-14,37787.0
876,47,Ekiya,Seth,ekiya.seth@retailmart.com,Marketing Associate,2,2022-02-27,40740.0
282,146,Udyati,Venkatesh,udyati.venkatesh@retailmart.com,Data Analyst,2,,65049.0
2571,85,Ekaja,Ranganathan,ekaja.ranganathan@retailmart.com,Assistant Manager,7,2025-04-15,73089.0
1449,99,Warjas,Bakshi,warjas.bakshi@retailmart.com,Visual Merchandiser,2,2024-07-25,51826.0
1548,85,Leela,Konda,leela.konda@retailmart.com,Customer Service Rep,5,2025-04-22,21816.0
1183,109,Nakul,Patel,nakul.patel@retailmart.com,Assistant Manager,3,2025-06-11,85398.0
1907,164,Yashvi,Buch,yashvi.buch@retailmart.com,Sales Executive,7,2023-06-03,28023.0
896,196,Avni,Krish,avni.krish@retailmart.com,Customer Service Rep,10,2024-08-16,36350.0
2831,64,Riya,Maharaj,riya.maharaj@retailmart.com,Regional Manager,2,2025-05-02,192806.0
1281,152,Jagdish,Narain,jagdish.narain@retailmart.com,Data Engineer,3,2026-01-04,179666.0
280,99,Vyanjana,Chahal,vyanjana.chahal@retailmart.com,Marketing Associate,3,2025-09-23,39735.0
2192,59,Dayita,Khare,dayita.khare@retailmart.com,Customer Service Rep,2,2024-09-28,44405.0
2435,134,Yamini,Patil,yamini.patil@retailmart.com,Assistant Manager,9,2024-03-17,53764.0
2154,27,Jai,Kala,jai.kala@retailmart.com,Marketing Associate,1,2024-09-29,25183.0
2825,65,Jeevika,Gole,jeevika.gole@retailmart.com,Finance Executive,6,2023-09-29,56965.0
1019,60,Varenya,KURIAN,varenya.kurian@retailmart.com,Regional Manager,1,2024-11-18,163951.0
255,41,Wazir,Raval,wazir.raval@retailmart.com,Customer Service Rep,4,2026-02-24,
367,37,Arjun,Amble,arjun.amble@retailmart.com,Visual Merchandiser,8,2022-03-21,40210.0
1787,51,Zansi,Thakkar,zansi.thakkar@retailmart.com,Maintenance Staff,4,2022-08-28,15416.0
1512,167,Rayaan,Thakur,rayaan.thakur@retailmart.com,Finance Executive,1,2024-10-21,62194.0
2803,165,Bhavika,Zacharia,bhavika.zacharia@retailmart.com,Finance Executive,2,2025-03-04,51121.0
2998,65,Lavanya,Lad,lavanya.lad@retailmart.com,Maintenance Staff,4,2022-08-05,12081.0
1049,77,Oscar,,oscar.viswanathan@retailmart.com,Finance Executive,9,2025-05-04,59988.0
1920,188,Kashvi,Kota,kashvi.kota@retailmart.com,Store Manager,1,2024-06-02,118232.0
1276,170,Gagan,Chana,gagan.chana@retailmart.com,Sales Executive,2,2025-09-27,29577.0
190,187,Krisha,Swaminathan,krisha.swaminathan@retailmart.com,regional manager,10,,188997.0
2942,143,Lopa,Andra,lopa.andra@retailmart.com,Logistics Coordinator,2,2026-01-14,61158.0
1632,40,Idika,Singh,idika.singh@retailmart.com,,9,2025-01-27,48391.0
1239,27,Theodore,Pillay,theodore.pillay@retailmart.com,HR Executive,3,2025-01-23,43975.0
1629,11,Arunima,Bath,arunima.bath@retailmart.com,Security Supervisor,9,2025-05-03,32559.0
1666,125,Mohini,,mohini.bakshi@retailmart.com,,2,2023-04-16,48127.0
511,84,Rishi,Sachdev,rishi.sachdev@retailmart.com,Cashier,9,2025-03-15,17086.0
578,16,Tanish,Sandhu,tanish.sandhu@retailmart.com,Data Engineer,4,2025-09-15,154263.0
1380,33,Hitesh,Sinha,hitesh.sinha@retailmart.com,customer service rep,8,2022-08-18,23296.0
1464,144,,Chopra,qushi.chopra@retailmart.com,Data Engineer,3,2025-08-24,114669.0
1867,32,Max,Baral,max.baral@retailmart.com,Cashier,6,2024-09-12,15328.0
2051,102,Kabir,Rastogi,kabir.rastogi@retailmart.com,Regional Manager,2,2025-12-15,
898,71,Arunima,Radhakrishnan,arunima.radhakrishnan@retailmart.com,Customer Service Rep,10,2024-12-09,37405.0
537,120,Januja,Arya,januja.arya@retailmart.com,Store Associate,9,2024-05-15,25389.0
344,24,Yashvi,Dara,yashvi.dara@retailmart.com,Regional Manager,5,2025-10-11,199658.0
1546,16,gautami,Mody,gautami.mody@retailmart.com,Data Analyst,9,2025-09-15,
2097,84,Ria,Dhar,ria.dhar@retailmart.com,Store Manager,5,2024-04-17,88136.0
2939,27,Vaishnavi,Sharma,vaishnavi.sharma@retailmart.com,Hr Executive,10,2024-10-24,64624.0
831,3,Panini,Manne,panini.manne@retailmart.com,Store Manager,1,2025-08-08,123472.0
1711,32,Lopa,Ganesh,lopa.ganesh@retailmart.com,Assistant Manager,10,2025-06-03,81924.0
832,198,Ekani,khatri,ekani.khatri@retailmart.com,Maintenance Staff,8,2024-01-04,16469.0
643,112,Varsha,Bhalla,varsha.bhalla@retailmart.com,Inventory Clerk,8,2022-10-10,34034.0
1658,59,Guneet,Bhavsar,guneet.bhavsar@retailmart.com,Store Associate,9,2025-08-05,20512.0
767,63,Chanakya,Doshi,chanakya.doshi@retailmart.com,Visual Merchandiser,7,2023-04-28,57004.0
1493,131,Kamala,Gupta,kamala.gupta@retailmart.com,,7,2025-04-27,52113.0
167,9,Anita,Memon,anita.memon@retailmart.com,Logistics Coordinator,1,2025-06-24,
1206,125,Kritika,Choudhury,kritika.choudhury@retailmart.com,Visual Merchandiser,4,2025-01-15,41456.0
1532,100,Tristan,Sethi,tristan.sethi@retailmart.com,Sales Executive,7,2025-07-08,36680.0
251,53,Champak,Karnik,champak.karnik@retailmart.com,Inventory Clerk,5,2022-10-18,29974.0
836,168,Aarnav,Varkey,aarnav.varkey@retailmart.com,Marketing Associate,3,2023-12-03,48171.0
127,117,Joshua,Sundaram,joshua.sundaram@retailmart.com,Customer Service Rep,6,2025-11-29,40734.0
1419,76,Mahika,Srivastava,mahika.srivastava@retailmart.com,Hr Executive,9,,61027.0
2973,140,Warda,halder,warda.halder@retailmart.com,Logistics Coordinator,2,2023-10-02,64126.0
2240,159,Gautami,Narayan,gautami.narayan@retailmart.com,Finance Executive,4,2021-10-02,
2251,108,,Mistry,qadim.mistry@retailmart.com,Security Supervisor,9,2024-04-22,31660.0
